split,clean_epoch_id,artifact_epoch_id,artifact_type,target_snr_db,dae_input,target
validation,308,eog:308,blink,5.0,dwt_wavelet_output,clean_eeg
validation,516,eog:516,blink,5.0,dwt_wavelet_output,clean_eeg
validation,370,eog:370,blink,5.0,dwt_wavelet_output,clean_eeg
validation,311,eog:311,blink,5.0,dwt_wavelet_output,clean_eeg
validation,361,eog:361,blink,5.0,dwt_wavelet_output,clean_eeg
validation,450,eog:450,blink,5.0,dwt_wavelet_output,clean_eeg
validation,52,eog:52,blink,5.0,dwt_wavelet_output,clean_eeg
validation,74,eog:74,blink,5.0,dwt_wavelet_output,clean_eeg
validation,342,eog:342,blink,5.0,dwt_wavelet_output,clean_eeg
validation,28,eog:28,blink,5.0,dwt_wavelet_output,clean_eeg
validation,267,eog:267,blink,5.0,dwt_wavelet_output,clean_eeg
validation,209,eog:209,blink,5.0,dwt_wavelet_output,clean_eeg
validation,106,eog:106,blink,5.0,dwt_wavelet_output,clean_eeg
validation,122,eog:122,blink,5.0,dwt_wavelet_output,clean_eeg
validation,376,eog:376,blink,5.0,dwt_wavelet_output,clean_eeg
validation,396,eog:396,blink,5.0,dwt_wavelet_output,clean_eeg
validation,14,eog:14,blink,5.0,dwt_wavelet_output,clean_eeg
validation,21,eog:21,blink,5.0,dwt_wavelet_output,clean_eeg
validation,218,eog:218,blink,5.0,dwt_wavelet_output,clean_eeg
validation,384,eog:384,blink,5.0,dwt_wavelet_output,clean_eeg
validation,105,eog:105,blink,5.0,dwt_wavelet_output,clean_eeg
validation,266,eog:266,blink,5.0,dwt_wavelet_output,clean_eeg
validation,347,eog:347,blink,5.0,dwt_wavelet_output,clean_eeg
validation,445,eog:445,blink,5.0,dwt_wavelet_output,clean_eeg
validation,190,eog:190,blink,5.0,dwt_wavelet_output,clean_eeg
validation,517,eog:517,blink,5.0,dwt_wavelet_output,clean_eeg
validation,466,eog:466,blink,5.0,dwt_wavelet_output,clean_eeg
validation,506,eog:506,blink,5.0,dwt_wavelet_output,clean_eeg
validation,39,eog:39,blink,5.0,dwt_wavelet_output,clean_eeg
validation,339,eog:339,blink,5.0,dwt_wavelet_output,clean_eeg
validation,449,eog:449,blink,5.0,dwt_wavelet_output,clean_eeg
validation,188,eog:188,blink,5.0,dwt_wavelet_output,clean_eeg
validation,415,emg:415,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,444,emg:444,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,161,emg:161,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,392,emg:392,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,216,emg:216,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,207,emg:207,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,448,emg:448,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,173,emg:173,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,112,emg:112,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,18,emg:18,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,153,emg:153,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,11,emg:11,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,157,emg:157,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,467,emg:467,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,205,emg:205,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,335,emg:335,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,443,emg:443,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,564,emg:564,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,66,emg:66,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,9,emg:9,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,362,emg:362,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,537,emg:537,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,59,emg:59,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,223,emg:223,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,407,emg:407,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,297,emg:297,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,471,emg:471,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,4,emg:4,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,94,emg:94,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,48,emg:48,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,323,emg:323,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,93,emg:93,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,350,emg:350,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,497,emg:497,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,507,emg:507,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,380,emg:380,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,328,emg:328,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,251,emg:251,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,389,emg:389,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,397,emg:397,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,545,emg:545,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,32,emg:32,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,386,emg:386,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,473,emg:473,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,155,emg:155,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,453,emg:453,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,440,emg:440,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,381,emg:381,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,128,emg:128,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,121,emg:121,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,227,emg:227,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,369,emg:369,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,130,emg:130,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,364,emg:364,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,416,emg:416,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,452,emg:452,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,81,emg:81,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,479,emg:479,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,308,emg:308,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,516,emg:516,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,370,emg:370,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,311,emg:311,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,361,emg:361,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,450,emg:450,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,52,emg:52,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,74,emg:74,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,342,emg:342,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,28,emg:28,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,267,emg:267,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,209,emg:209,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,106,emg:106,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,122,emg:122,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,376,emg:376,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,396,emg:396,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,14,emg:14,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,21,emg:21,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,218,emg:218,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,384,emg:384,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,105,emg:105,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,266,emg:266,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,347,emg:347,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,445,emg:445,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,190,emg:190,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,517,emg:517,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,466,emg:466,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,506,emg:506,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,39,emg:39,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,339,emg:339,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,449,emg:449,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,188,emg:188,muscle,5.0,dwt_wavelet_output,clean_eeg
validation,415,eog:415;emg:415,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,444,eog:444;emg:444,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,161,eog:161;emg:161,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,392,eog:392;emg:392,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,216,eog:216;emg:216,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,207,eog:207;emg:207,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,448,eog:448;emg:448,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,173,eog:173;emg:173,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,112,eog:112;emg:112,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,18,eog:18;emg:18,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,153,eog:153;emg:153,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,11,eog:11;emg:11,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,157,eog:157;emg:157,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,467,eog:467;emg:467,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,205,eog:205;emg:205,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,335,eog:335;emg:335,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,443,eog:443;emg:443,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,564,eog:564;emg:564,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,66,eog:66;emg:66,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,9,eog:9;emg:9,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,362,eog:362;emg:362,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,537,eog:537;emg:537,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,59,eog:59;emg:59,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,223,eog:223;emg:223,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,407,eog:407;emg:407,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,297,eog:297;emg:297,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,471,eog:471;emg:471,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,4,eog:4;emg:4,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,94,eog:94;emg:94,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,48,eog:48;emg:48,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,323,eog:323;emg:323,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,93,eog:93;emg:93,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,350,eog:350;emg:350,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,497,eog:497;emg:497,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,507,eog:507;emg:507,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,380,eog:380;emg:380,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,328,eog:328;emg:328,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,251,eog:251;emg:251,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,389,eog:389;emg:389,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,397,eog:397;emg:397,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,545,eog:545;emg:545,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,32,eog:32;emg:32,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,386,eog:386;emg:386,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,473,eog:473;emg:473,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,155,eog:155;emg:155,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,453,eog:453;emg:453,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,440,eog:440;emg:440,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,381,eog:381;emg:381,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,128,eog:128;emg:128,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,121,eog:121;emg:121,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,227,eog:227;emg:227,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,369,eog:369;emg:369,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,130,eog:130;emg:130,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,364,eog:364;emg:364,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,416,eog:416;emg:416,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,452,eog:452;emg:452,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,81,eog:81;emg:81,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,479,eog:479;emg:479,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,308,eog:308;emg:308,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,516,eog:516;emg:516,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,370,eog:370;emg:370,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,311,eog:311;emg:311,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,361,eog:361;emg:361,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,450,eog:450;emg:450,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,52,eog:52;emg:52,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,74,eog:74;emg:74,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,342,eog:342;emg:342,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,28,eog:28;emg:28,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,267,eog:267;emg:267,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,209,eog:209;emg:209,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,106,eog:106;emg:106,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,122,eog:122;emg:122,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,376,eog:376;emg:376,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,396,eog:396;emg:396,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,14,eog:14;emg:14,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,21,eog:21;emg:21,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,218,eog:218;emg:218,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,384,eog:384;emg:384,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,105,eog:105;emg:105,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,266,eog:266;emg:266,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,347,eog:347;emg:347,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,445,eog:445;emg:445,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,190,eog:190;emg:190,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,517,eog:517;emg:517,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,466,eog:466;emg:466,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,506,eog:506;emg:506,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,39,eog:39;emg:39,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,339,eog:339;emg:339,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,449,eog:449;emg:449,mixed,5.0,dwt_wavelet_output,clean_eeg
validation,188,eog:188;emg:188,mixed,5.0,dwt_wavelet_output,clean_eeg
test,403,eog:403,blink,-5.0,dwt_wavelet_output,clean_eeg
test,13,eog:13,blink,-5.0,dwt_wavelet_output,clean_eeg
test,189,eog:189,blink,-5.0,dwt_wavelet_output,clean_eeg
test,87,eog:87,blink,-5.0,dwt_wavelet_output,clean_eeg
test,483,eog:483,blink,-5.0,dwt_wavelet_output,clean_eeg
test,5,eog:5,blink,-5.0,dwt_wavelet_output,clean_eeg
test,571,eog:571,blink,-5.0,dwt_wavelet_output,clean_eeg
test,442,eog:442,blink,-5.0,dwt_wavelet_output,clean_eeg
test,568,eog:568,blink,-5.0,dwt_wavelet_output,clean_eeg
test,385,eog:385,blink,-5.0,dwt_wavelet_output,clean_eeg
test,332,eog:332,blink,-5.0,dwt_wavelet_output,clean_eeg
test,359,eog:359,blink,-5.0,dwt_wavelet_output,clean_eeg
test,504,eog:504,blink,-5.0,dwt_wavelet_output,clean_eeg
test,577,eog:577,blink,-5.0,dwt_wavelet_output,clean_eeg
test,375,eog:375,blink,-5.0,dwt_wavelet_output,clean_eeg
test,114,eog:114,blink,-5.0,dwt_wavelet_output,clean_eeg
test,170,eog:170,blink,-5.0,dwt_wavelet_output,clean_eeg
test,123,eog:123,blink,-5.0,dwt_wavelet_output,clean_eeg
test,301,eog:301,blink,-5.0,dwt_wavelet_output,clean_eeg
test,549,eog:549,blink,-5.0,dwt_wavelet_output,clean_eeg
test,508,eog:508,blink,-5.0,dwt_wavelet_output,clean_eeg
test,221,eog:221,blink,-5.0,dwt_wavelet_output,clean_eeg
test,111,eog:111,blink,-5.0,dwt_wavelet_output,clean_eeg
test,475,eog:475,blink,-5.0,dwt_wavelet_output,clean_eeg
test,484,eog:484,blink,-5.0,dwt_wavelet_output,clean_eeg
test,329,eog:329,blink,-5.0,dwt_wavelet_output,clean_eeg
test,279,eog:279,blink,-5.0,dwt_wavelet_output,clean_eeg
test,277,eog:277,blink,-5.0,dwt_wavelet_output,clean_eeg
test,349,eog:349,blink,-5.0,dwt_wavelet_output,clean_eeg
test,187,eog:187,blink,-5.0,dwt_wavelet_output,clean_eeg
test,65,eog:65,blink,-5.0,dwt_wavelet_output,clean_eeg
test,585,eog:585,blink,-5.0,dwt_wavelet_output,clean_eeg
test,69,eog:69,blink,-5.0,dwt_wavelet_output,clean_eeg
test,410,eog:410,blink,-5.0,dwt_wavelet_output,clean_eeg
test,177,eog:177,blink,-5.0,dwt_wavelet_output,clean_eeg
test,591,eog:591,blink,-5.0,dwt_wavelet_output,clean_eeg
test,117,eog:117,blink,-5.0,dwt_wavelet_output,clean_eeg
test,372,eog:372,blink,-5.0,dwt_wavelet_output,clean_eeg
test,10,eog:10,blink,-5.0,dwt_wavelet_output,clean_eeg
test,63,eog:63,blink,-5.0,dwt_wavelet_output,clean_eeg
test,500,eog:500,blink,-5.0,dwt_wavelet_output,clean_eeg
test,1,eog:1,blink,-5.0,dwt_wavelet_output,clean_eeg
test,42,eog:42,blink,-5.0,dwt_wavelet_output,clean_eeg
test,529,eog:529,blink,-5.0,dwt_wavelet_output,clean_eeg
test,167,eog:167,blink,-5.0,dwt_wavelet_output,clean_eeg
test,76,eog:76,blink,-5.0,dwt_wavelet_output,clean_eeg
test,313,eog:313,blink,-5.0,dwt_wavelet_output,clean_eeg
test,296,eog:296,blink,-5.0,dwt_wavelet_output,clean_eeg
test,502,eog:502,blink,-5.0,dwt_wavelet_output,clean_eeg
test,490,eog:490,blink,-5.0,dwt_wavelet_output,clean_eeg
test,543,eog:543,blink,-5.0,dwt_wavelet_output,clean_eeg
test,562,eog:562,blink,-5.0,dwt_wavelet_output,clean_eeg
test,290,eog:290,blink,-5.0,dwt_wavelet_output,clean_eeg
test,212,eog:212,blink,-5.0,dwt_wavelet_output,clean_eeg
test,555,eog:555,blink,-5.0,dwt_wavelet_output,clean_eeg
test,579,eog:579,blink,-5.0,dwt_wavelet_output,clean_eeg
test,317,eog:317,blink,-5.0,dwt_wavelet_output,clean_eeg
test,57,eog:57,blink,-5.0,dwt_wavelet_output,clean_eeg
test,535,eog:535,blink,-5.0,dwt_wavelet_output,clean_eeg
test,272,eog:272,blink,-5.0,dwt_wavelet_output,clean_eeg
test,15,eog:15,blink,-5.0,dwt_wavelet_output,clean_eeg
test,432,eog:432,blink,-5.0,dwt_wavelet_output,clean_eeg
test,503,eog:503,blink,-5.0,dwt_wavelet_output,clean_eeg
test,137,eog:137,blink,-5.0,dwt_wavelet_output,clean_eeg
test,287,eog:287,blink,-5.0,dwt_wavelet_output,clean_eeg
test,451,eog:451,blink,-5.0,dwt_wavelet_output,clean_eeg
test,528,eog:528,blink,-5.0,dwt_wavelet_output,clean_eeg
test,300,eog:300,blink,-5.0,dwt_wavelet_output,clean_eeg
test,195,eog:195,blink,-5.0,dwt_wavelet_output,clean_eeg
test,34,eog:34,blink,-5.0,dwt_wavelet_output,clean_eeg
test,286,eog:286,blink,-5.0,dwt_wavelet_output,clean_eeg
test,314,eog:314,blink,-5.0,dwt_wavelet_output,clean_eeg
test,547,eog:547,blink,-5.0,dwt_wavelet_output,clean_eeg
test,333,eog:333,blink,-5.0,dwt_wavelet_output,clean_eeg
test,182,eog:182,blink,-5.0,dwt_wavelet_output,clean_eeg
test,49,eog:49,blink,-5.0,dwt_wavelet_output,clean_eeg
test,518,eog:518,blink,-5.0,dwt_wavelet_output,clean_eeg
test,102,eog:102,blink,-5.0,dwt_wavelet_output,clean_eeg
test,41,eog:41,blink,-5.0,dwt_wavelet_output,clean_eeg
test,553,eog:553,blink,-5.0,dwt_wavelet_output,clean_eeg
test,366,eog:366,blink,-5.0,dwt_wavelet_output,clean_eeg
test,534,eog:534,blink,-5.0,dwt_wavelet_output,clean_eeg
test,275,eog:275,blink,-5.0,dwt_wavelet_output,clean_eeg
test,303,eog:303,blink,-5.0,dwt_wavelet_output,clean_eeg
test,113,eog:113,blink,-5.0,dwt_wavelet_output,clean_eeg
test,437,eog:437,blink,-5.0,dwt_wavelet_output,clean_eeg
test,491,eog:491,blink,-5.0,dwt_wavelet_output,clean_eeg
test,526,eog:526,blink,-5.0,dwt_wavelet_output,clean_eeg
test,141,eog:141,blink,-5.0,dwt_wavelet_output,clean_eeg
test,548,eog:548,blink,-5.0,dwt_wavelet_output,clean_eeg
test,403,emg:403,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,13,emg:13,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,189,emg:189,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,87,emg:87,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,483,emg:483,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,5,emg:5,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,571,emg:571,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,442,emg:442,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,568,emg:568,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,385,emg:385,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,332,emg:332,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,359,emg:359,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,504,emg:504,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,577,emg:577,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,375,emg:375,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,114,emg:114,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,170,emg:170,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,123,emg:123,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,301,emg:301,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,549,emg:549,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,508,emg:508,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,221,emg:221,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,111,emg:111,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,475,emg:475,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,484,emg:484,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,329,emg:329,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,279,emg:279,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,277,emg:277,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,349,emg:349,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,187,emg:187,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,65,emg:65,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,585,emg:585,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,69,emg:69,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,410,emg:410,muscle,-5.0,dwt_wavelet_output,clean_eeg
test,177,emg:177,muscle,-5.0,dwt_wavelet_output,clean_eeg
